Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Charges_Due__c,First_Unpaid_Installment__c,Installment_Amount__c,Interest_Due__c,Last_Adjusted_EMI_Date__c,Last_Payment_Amount__c,Last_Payment_Date__c,Loan_Id_Ext__c,Loan_Number__c,Next_Repayment_Date__c,Number_of_Months_in_Arrears__c,Principal_Due__c,Repayment_Frequency__c,Total_Due__c,Tal_migrated__c
"a0FFf000000CyhGMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhG","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-01-18","0.0","2023-01-18","HOU/DEL/0223/00259","a00Ff000003QSVoIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyhHMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhH","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","1532.0","","","0.0","2023-04-10","24496.0","2023-04-10","HOU/DEL/0223/00064","a00Ff000003QSP0IAO","2023-05-10","0.0","0.0","Monthly","1802.0","Yes"
"a0FFf000000CyhIMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhI","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","25613.0","2023-04-10","HOU/DEL/0223/00614","a00Ff000003QPL3IAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhJMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhJ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-10-06","0.0","2017-10-06","HOU/DEL/0223/00263","a00Ff000003QSVsIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyhKMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhK","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-12-02","2633086.0","2019-12-02","HOU/DEL/0223/00218","a00Ff000003QOuZIAW","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhLMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhL","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-08-26","0.0","2020-08-26","HOU/DEL/0223/00269","a00Ff000003QSVyIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyhMMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhM","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-04","2876.0","2016-10-04","HOU/DEL/0223/00267","a00Ff000003QSVwIAO","","","","","0.0","Yes"
"a0FFf000000CyhNMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhN","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-08-26","5750.0","2016-08-26","HOU/DEL/0223/00224","a00Ff000003QSVFIA4","","","","","0.0","Yes"
"a0FFf000000CyhOMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhO","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","71953.24","","","57154.0","2023-04-28","34924.0","2023-04-28","HOU/DEL/0223/00619","a00Ff000003QPL8IAO","2023-05-10","2.0","0.0","Monthly","136820.24","Yes"
"a0FFf000000CyhPMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhP","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","2683.06","","","0.0","2023-04-10","12643.0","2023-04-10","HOU/DEL/0223/00068","a00Ff000003QSP4IAO","2023-05-10","0.0","0.0","Monthly","3166.06","Yes"
"a0FFf000000CyhQMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhQ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-21","5750.0","2016-09-21","HOU/DEL/0223/00241","a00Ff000003QSVWIA4","","","","","0.0","Yes"
"a0FFf000000CyhRMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhR","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-10-04","842175.0","2021-10-04","HOU/DEL/0223/00270","a00Ff000003QSVzIAO","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhSMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-10-10","1275.0","2019-10-10","HOU/DEL/0223/00226","a00Ff000003QSVHIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyhTMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhT","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-08-22","5750.0","2016-08-22","HOU/DEL/0223/00221","a00Ff000003QSVCIA4","","","","","0.0","Yes"
"a0FFf000000CyhUMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhU","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-26","5725.0","2016-09-26","HOU/DEL/0223/00261","a00Ff000003QSVqIAO","","","","","0.0","Yes"
"a0FFf000000CyhVMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhV","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-01-17","0.0","2019-01-17","HOU/DEL/0223/00223","a00Ff000003QSVEIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyhWMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhW","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-20","5725.0","2016-09-20","HOU/DEL/0223/00244","a00Ff000003QSVZIA4","","","","","0.0","Yes"
"a0FFf000000CyhXMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhX","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-22","3000.0","2016-10-22","HOU/DEL/0223/00630","a00Ff000003QPLJIA4","","","","","0.0","Yes"
"a0FFf000000CyhYMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhY","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-08-17","5750.0","2016-08-17","HOU/DEL/0223/00609","a00Ff000003QPKyIAO","","","","","0.0","Yes"
"a0FFf000000CyhZMAS","005Ff000001F2fFIAS","false","a0FFf000000CyhZ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-07","11500.0","2016-10-07","HOU/DEL/0223/00631","a00Ff000003QPLKIA4","","","","","0.0","Yes"
"a0FFf000000CyhaMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyha","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2018-09-19","5400000.0","2018-09-19","HOU/DEL/0223/00247","a00Ff000003QSVcIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyhbMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhb","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-09","3450.0","2016-09-09","HOU/DEL/0223/00238","a00Ff000003QSVTIA4","","","","","0.0","Yes"
"a0FFf000000CyhcMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhc","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","1500.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00067","a00Ff000003QSP3IAO","2023-05-10","0.0","0.0","Monthly","1770.0","Yes"
"a0FFf000000CyhdMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhd","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-11-21","0.0","2019-11-21","HOU/DEL/0223/00623","a00Ff000003QPLCIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyheMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhe","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00066","a00Ff000003QSP2IAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhfMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhf","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-06-12","1.537352543E7","2020-06-12","HOU/DEL/0223/00235","a00Ff000003QSVQIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyhgMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhg","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-25","4000.0","2016-10-25","HOU/DEL/0223/00262","a00Ff000003QSVrIAO","","","","","0.0","Yes"
"a0FFf000000CyhhMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhh","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00257","a00Ff000003QSVmIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhiMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhi","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-03-20","1736512.0","2021-03-20","HOU/DEL/0223/00249","a00Ff000003QSVeIAO","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhjMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhj","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-03-23","0.0","2021-03-23","HOU/DEL/0223/00225","a00Ff000003QSVGIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyhkMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhk","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","24380.0","2023-04-10","HOU/DEL/0223/00063","a00Ff000003QSOzIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyhlMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhl","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-09","5700.0","2016-09-09","HOU/DEL/0223/00237","a00Ff000003QSVSIA4","","","","","0.0","Yes"
"a0FFf000000CyhmMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhm","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2018-08-08","0.0","2018-08-08","HOU/DEL/0223/00612","a00Ff000003QPL1IAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyhnMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhn","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","279465.0","","","0.0","2021-11-24","0.0","2021-11-24","HOU/DEL/0223/00069","a00Ff000003QSP5IAO","","0.0","0.0","Monthly","299219.0","Yes"
"a0FFf000000CyhoMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyho","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2018-07-12","0.0","2018-07-12","HOU/DEL/0223/00243","a00Ff000003QSVYIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyhpMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhp","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-11-13","3500000.0","2017-11-13","HOU/DEL/0223/00246","a00Ff000003QSVbIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyhqMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhq","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","2250.0","","","0.0","2023-04-10","28350.0","2023-04-10","HOU/DEL/0223/00613","a00Ff000003QPL2IAO","2023-05-10","0.0","0.0","Monthly","2655.0","Yes"
"a0FFf000000CyhrMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhr","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-11-15","2300.0","2016-11-15","HOU/DEL/0223/00271","a00Ff000003QSW0IAO","","","","","0.0","Yes"
"a0FFf000000CyhsMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhs","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00253","a00Ff000003QSViIAO","","","","","0.0","Yes"
"a0FFf000000CyhtMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyht","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","46421.12","","","21377.0","2023-04-10","21892.0","2023-04-10","HOU/DEL/0223/00632","a00Ff000003QPLLIA4","2023-05-10","1.0","515.0","Monthly","73587.12","Yes"
"a0FFf000000CyhuMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhu","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","1250.0","","","0.0","2022-01-24","0.0","2022-01-24","HOU/DEL/0223/00620","a00Ff000003QPL9IAO","","","","Monthly","1475.0","Yes"
"a0FFf000000CyhvMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhv","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-15","5750.0","2016-09-15","HOU/DEL/0223/00227","a00Ff000003QSVIIA4","","","","","0.0","Yes"
"a0FFf000000CyhwMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhw","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-13","3500.0","2016-09-13","HOU/DEL/0223/00236","a00Ff000003QSVRIA4","","","","","0.0","Yes"
"a0FFf000000CyhxMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhx","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-10","5750.0","2016-10-10","HOU/DEL/0223/00621","a00Ff000003QPLAIA4","","","","","0.0","Yes"
"a0FFf000000CyhyMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhy","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-16","11500.0","2016-09-16","HOU/DEL/0223/00230","a00Ff000003QSVLIA4","","","","","0.0","Yes"
"a0FFf000000CyhzMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyhz","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-15","5750.0","2016-09-15","HOU/DEL/0223/00233","a00Ff000003QSVOIA4","","","","","0.0","Yes"
"a0FFf000000Cyi0MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi0","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-08-27","11500.0","2016-08-27","HOU/DEL/0223/00611","a00Ff000003QPL0IAO","","","","","0.0","Yes"
"a0FFf000000Cyi1MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi1","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","2270.0","2023-04-10","HOU/DEL/0223/00070","a00Ff000003QSP6IAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyi2MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi2","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-03-01","458650.0","2019-03-01","HOU/DEL/0223/00245","a00Ff000003QSVaIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyi3MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi3","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-27","0.0","2023-04-27","HOU/DEL/0223/00606","a00Ff000003QPKvIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyi4MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi4","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-08-11","3450.0","2016-08-11","HOU/DEL/0223/00608","a00Ff000003QPKxIAO","","","","","0.0","Yes"
"a0FFf000000Cyi5MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi5","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","3042.0","","","0.0","2017-12-27","3450.0","2017-12-27","HOU/DEL/0223/00628","a00Ff000003QPLHIA4","","","","","0.0","Yes"
"a0FFf000000Cyi6MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi6","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-08-05","0.0","2021-08-05","HOU/DEL/0223/00217","a00Ff000003QOuYIAW","","","","Monthly","0.0","Yes"
"a0FFf000000Cyi7MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi7","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-30","1000.0","2016-09-30","HOU/DEL/0223/00264","a00Ff000003QSVtIAO","","","","","0.0","Yes"
"a0FFf000000Cyi8MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi8","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","1450.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00062","a00Ff000003QSOyIAO","2023-05-10","0.0","0.0","Monthly","1711.0","Yes"
"a0FFf000000Cyi9MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyi9","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-09-15","0.0","2017-09-15","HOU/DEL/0223/00228","a00Ff000003QSVJIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyiAMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiA","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-11-28","0.0","2016-11-28","HOU/DEL/0223/00610","a00Ff000003QPKzIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyiBMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiB","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","82014.69","","","38203.15","2023-04-28","19880.0","2023-04-28","HOU/DEL/0223/00255","a00Ff000003QSVkIAO","2023-05-10","2.0","1196.73","Monthly","131899.57","Yes"
