Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Charges_Due__c,First_Unpaid_Installment__c,Installment_Amount__c,Interest_Due__c,Last_Adjusted_EMI_Date__c,Last_Payment_Amount__c,Last_Payment_Date__c,Loan_Id_Ext__c,Loan_Number__c,Next_Repayment_Date__c,Number_of_Months_in_Arrears__c,Principal_Due__c,Repayment_Frequency__c,Total_Due__c,Tal_migrated__c
"a0FFf000000CyiCMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiC","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-12-31","1678408.0","2019-12-31","HOU/DEL/0223/00231","a00Ff000003QSVMIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiDMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiD","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-08-12","5750.0","2016-08-12","HOU/DEL/0223/00607","a00Ff000003QPKwIAO","","","","","0.0","Yes"
"a0FFf000000CyiEMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiE","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","1951.0","2023-04-10","HOU/DEL/0223/00071","a00Ff000003QSP7IAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiFMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiF","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","1000.0","","","0.0","2023-04-10","16933.0","2023-04-10","HOU/DEL/0223/00629","a00Ff000003QPLIIA4","2023-05-10","0.0","0.0","Monthly","1180.0","Yes"
"a0FFf000000CyiGMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiG","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-04","5750.0","2016-10-04","HOU/DEL/0223/00625","a00Ff000003QPLEIA4","","","","","0.0","Yes"
"a0FFf000000CyiHMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiH","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-12-02","2499500.0","2020-12-02","HOU/DEL/0223/00617","a00Ff000003QPL6IAO","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiIMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiI","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00615","a00Ff000003QPL4IAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiJMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiJ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-12-20","0.0","2017-12-20","HOU/DEL/0223/00248","a00Ff000003QSVdIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyiKMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiK","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-29","5750.0","2016-09-29","HOU/DEL/0223/00622","a00Ff000003QPLBIA4","","","","","0.0","Yes"
"a0FFf000000CyiLMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiL","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2022-04-12","0.0","2022-04-12","HOU/DEL/0223/00234","a00Ff000003QSVPIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyiMMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiM","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-11-17","3435.0","2017-11-17","HOU/DEL/0223/00250","a00Ff000003QSVfIAO","","","","","0.0","Yes"
"a0FFf000000CyiNMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiN","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-01","5750.0","2016-09-01","HOU/DEL/0223/00232","a00Ff000003QSVNIA4","","","","","0.0","Yes"
"a0FFf000000CyiOMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiO","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-02-04","1070000.0","2021-02-04","HOU/DEL/0223/00240","a00Ff000003QSVVIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiPMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiP","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00258","a00Ff000003QSVnIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiQMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiQ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-01-23","2500000.0","2023-01-23","HOU/DEL/0223/00626","a00Ff000003QPLFIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiRMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiR","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-05","11500.0","2016-09-05","HOU/DEL/0223/00616","a00Ff000003QPL5IAO","","","","","0.0","Yes"
"a0FFf000000CyiSMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-05-11","20031.0","2017-05-11","HOU/DEL/0223/00219","a00Ff000003QOuaIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyiTMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiT","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-29","11500.0","2016-09-29","HOU/DEL/0223/00266","a00Ff000003QSVvIAO","","","","","0.0","Yes"
"a0FFf000000CyiUMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiU","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-28","5750.0","2016-10-28","HOU/DEL/0223/00627","a00Ff000003QPLGIA4","","","","","0.0","Yes"
"a0FFf000000CyiVMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiV","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-10-03","5750.0","2016-10-03","HOU/DEL/0223/00273","a00Ff000003QSW2IAO","","","","","0.0","Yes"
"a0FFf000000CyiWMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiW","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-07","5750.0","2016-09-07","HOU/DEL/0223/00229","a00Ff000003QSVKIA4","","","","","0.0","Yes"
"a0FFf000000CyiXMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiX","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-02-13","63972.0","2019-02-13","HOU/DEL/0223/00254","a00Ff000003QSVjIAO","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiYMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiY","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","8944.0","2023-04-10","HOU/DEL/0223/00065","a00Ff000003QSP1IAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyiZMAS","005Ff000001F2fFIAS","false","a0FFf000000CyiZ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-10-12","2950000.0","2017-10-12","HOU/DEL/0223/00252","a00Ff000003QSVhIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyiaMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyia","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-09-10","26791.0","2020-09-10","HOU/DEL/0223/00251","a00Ff000003QSVgIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyibMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyib","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-30","5750.0","2016-09-30","HOU/DEL/0223/00265","a00Ff000003QSVuIAO","","","","","0.0","Yes"
"a0FFf000000CyicMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyic","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-09-13","5750.0","2016-09-13","HOU/DEL/0223/00239","a00Ff000003QSVUIA4","","","","","0.0","Yes"
"a0FFf000000CyidMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyid","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-02-10","20000.0","2021-02-10","HOU/DEL/0223/00650","a00Ff000003QPLdIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyieMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyie","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-02-22","5750.0","2017-02-22","HOU/DEL/0223/00638","a00Ff000003QPLRIA4","","","","","0.0","Yes"
"a0FFf000000CyifMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyif","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00647","a00Ff000003QPLaIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyigMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyig","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-04-09","0.0","2021-04-09","HOU/DEL/0223/00644","a00Ff000003QPLXIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyihMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyih","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-17","0.0","2023-04-17","HOU/DEL/0223/00643","a00Ff000003QPLWIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyiiMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyii","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-03-06","11500.0","2017-03-06","HOU/DEL/0223/00642","a00Ff000003QPLVIA4","","","","","0.0","Yes"
"a0FFf000000CyijMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyij","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-03-27","0.0","2020-03-27","HOU/DEL/0223/00651","a00Ff000003QPLeIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyikMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyik","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-07-17","0.0","2019-07-17","HOU/DEL/0223/00649","a00Ff000003QPLcIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyilMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyil","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-03-06","11500.0","2017-03-06","HOU/DEL/0223/00639","a00Ff000003QPLSIA4","","","","","0.0","Yes"
"a0FFf000000CyimMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyim","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00641","a00Ff000003QPLUIA4","","","","","0.0","Yes"
"a0FFf000000CyinMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyin","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2022-02-10","0.0","2022-02-10","HOU/DEL/0223/00634","a00Ff000003QPLNIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyioMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyio","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-03-15","5750.0","2017-03-15","HOU/DEL/0223/00645","a00Ff000003QPLYIA4","","","","","0.0","Yes"
"a0FFf000000CyipMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyip","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-03-18","4000.0","2017-03-18","HOU/DEL/0223/00646","a00Ff000003QPLZIA4","","","","","0.0","Yes"
"a0FFf000000CyiqMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyiq","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-03-09","3968.0","2017-03-09","HOU/DEL/0223/00635","a00Ff000003QPLOIA4","","","","","0.0","Yes"
"a0FFf000000CyirMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyir","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-10-01","2871616.22","2019-10-01","HOU/DEL/0223/00637","a00Ff000003QPLQIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyisMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyis","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-02-20","1150.0","2017-02-20","HOU/DEL/0223/00633","a00Ff000003QPLMIA4","","","","","0.0","Yes"
"a0FFf000000CyitMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyit","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-05-11","1500.0","2017-05-11","HOU/DEL/0223/00648","a00Ff000003QPLbIAO","","","","","0.0","Yes"
"a0FFf000000CyiuMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyiu","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-12-29","1010000.0","2020-12-29","HOU/DEL/0223/00636","a00Ff000003QPLPIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyivMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyiv","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-03-03","11500.0","2017-03-03","HOU/DEL/0223/00640","a00Ff000003QPLTIA4","","","","","0.0","Yes"
"a0FFf000000CyiwMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyiw","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00141","a00Ff000003QOtKIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyixMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyix","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00153","a00Ff000003QOtWIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyiyMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyiy","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2022-04-30","0.0","2022-04-30","HOU/DEL/0223/00160","a00Ff000003QOtdIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyizMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyiz","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2019-04-20","0.0","2019-04-20","HOU/DEL/0223/00578","a00Ff000003QPKTIA4","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj0MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj0","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-08-04","0.0","2021-08-04","HOU/DEL/0223/00177","a00Ff000003QOtuIAG","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj1MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj1","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2015-06-01","0.0","2015-06-01","HOU/DEL/0223/00587","a00Ff000003QPKcIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj2MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj2","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2018-06-30","0.0","2018-06-30","HOU/DEL/0223/00144","a00Ff000003QOtNIAW","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj3MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj3","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","516.95","","","0.0","2023-04-10","242854.0","2023-04-10","HOU/DEL/0223/00054","a00Ff000003QSOqIAO","2023-05-10","0.0","0.0","Monthly","610.95","Yes"
"a0FFf000000Cyj4MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj4","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00593","a00Ff000003QPKiIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj5MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj5","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2015-06-27","0.0","2015-06-27","HOU/DEL/0223/00594","a00Ff000003QPKjIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj6MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj6","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-03-02","2.08E7","2020-03-02","HOU/DEL/0223/00134","a00Ff000003QOtDIAW","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj7MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj7","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-04-15","132887.0","2016-04-15","HOU/DEL/0223/00179","a00Ff000003QOtwIAG","","","","Monthly","0.0","Yes"
"a0FFf000000Cyj8MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj8","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2018-12-24","0.0","2018-12-24","HOU/DEL/0223/00176","a00Ff000003QOttIAG","","","","Monthly","0.0","Yes"
