Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Charges_Due__c,First_Unpaid_Installment__c,Installment_Amount__c,Interest_Due__c,Last_Adjusted_EMI_Date__c,Last_Payment_Amount__c,Last_Payment_Date__c,Loan_Id_Ext__c,Loan_Number__c,Next_Repayment_Date__c,Number_of_Months_in_Arrears__c,Principal_Due__c,Repayment_Frequency__c,Total_Due__c,Tal_migrated__c
"a0FFf000000Cyj9MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyj9","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00126","a00Ff000003QOt5IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjAMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjA","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2023-04-10","394408.0","2023-04-10","HOU/DEL/0223/00050","a00Ff000003QSOmIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyjBMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjB","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","6.23","","","0.0","2015-11-04","3.952061E7","2015-11-04","HOU/DEL/0223/00595","a00Ff000003QPKkIAO","","","","Monthly","6.23","Yes"
"a0FFf000000CyjCMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjC","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2015-11-27","0.0","2015-11-27","HOU/DEL/0223/00581","a00Ff000003QPKWIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjDMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjD","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00129","a00Ff000003QOt8IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjEMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjE","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","2209209.05","","","789611.0","2023-04-13","0.0","2023-04-13","HOU/DEL/0223/00596","a00Ff000003QPKlIAO","2023-05-10","2.0","946197.0","Monthly","3949784.05","Yes"
"a0FFf000000CyjFMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjF","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00170","a00Ff000003QOtnIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjGMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjG","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-12-06","9700000.0","2021-12-06","HOU/DEL/0223/00131","a00Ff000003QOtAIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjHMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjH","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2021-12-06","720000.0","2021-12-06","HOU/DEL/0223/00132","a00Ff000003QOtBIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjIMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjI","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00128","a00Ff000003QOt7IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjJMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjJ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","5297.0","","","0.0","2018-10-29","0.0","2018-10-29","HOU/DEL/0223/00053","a00Ff000003QSOpIAO","","0.0","0.0","Monthly","6251.0","Yes"
"a0FFf000000CyjKMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjK","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00590","a00Ff000003QPKfIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjLMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjL","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00167","a00Ff000003QOtkIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjMMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjM","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00130","a00Ff000003QOt9IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjNMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjN","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-08-26","0.0","2017-08-26","HOU/DEL/0223/00168","a00Ff000003QOtlIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjOMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjO","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2016-03-02","1.1629E8","2016-03-02","HOU/DEL/0223/00165","a00Ff000003QOtiIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjPMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjP","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2020-01-03","0.0","2020-01-03","HOU/DEL/0223/00166","a00Ff000003QOtjIAG","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyjQMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjQ","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00122","a00Ff000003QOt1IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjRMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjR","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2015-09-10","0.0","2015-09-10","HOU/DEL/0223/00676","a00Ff000003QWFXIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjSMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00149","a00Ff000003QOtSIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjTMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjT","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","53460.4","","","0.0","2022-03-10","0.0","2022-03-10","HOU/DEL/0223/00049","a00Ff000003QSOlIAO","","0.0","0.0","Monthly","53568.4","Yes"
"a0FFf000000CyjUMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjU","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","53460.4","","","0.0","2022-03-10","0.0","2022-03-10","HOU/DEL/0223/00048","a00Ff000003QSOkIAO","","0.0","0.0","Monthly","53568.4","Yes"
"a0FFf000000CyjVMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjV","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00591","a00Ff000003QPKgIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjWMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjW","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2017-05-08","0.0","2017-05-08","HOU/DEL/0223/00597","a00Ff000003QPKmIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjXMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjX","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00135","a00Ff000003QOtEIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjYMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjY","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","005Ff000001F2fFIAS","2023-05-22T13:17:46.000Z","","","0.0","","","0.0","2018-01-08","1.03265332E8","2018-01-08","HOU/DEL/0223/00600","a00Ff000003QPKpIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjZMAS","005Ff000001F2fFIAS","false","a0FFf000000CyjZ","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-08-01","0.0","2017-08-01","HOU/DEL/0223/00137","a00Ff000003QOtGIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjaMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyja","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00138","a00Ff000003QOtHIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjbMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjb","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-02-04","0.0","2015-02-04","HOU/DEL/0223/00694","a00Ff000003QWFpIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjcMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjc","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-04-11","0.0","2017-04-11","HOU/DEL/0223/00140","a00Ff000003QOtJIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjdMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjd","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2018-12-13","0.0","2018-12-13","HOU/DEL/0223/00682","a00Ff000003QWFdIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjeMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyje","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-04-23","118223.5","2015-04-23","HOU/DEL/0223/00683","a00Ff000003QWFeIAO","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyjfMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjf","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00685","a00Ff000003QWFgIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjgMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjg","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","2.63","","","0.0","2023-04-20","4000.0","2023-04-20","HOU/DEL/0223/00684","a00Ff000003QWFfIAO","2023-05-20","0.0","0.0","Monthly","2.63","Yes"
"a0FFf000000CyjhMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjh","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","2500.0","","","0.0","2018-06-30","0.0","2018-06-30","HOU/DEL/0223/00686","a00Ff000003QWFhIAO","","0.0","0.0","Monthly","2950.0","Yes"
"a0FFf000000CyjiMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyji","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-10-11","4.7775421E7","2022-10-11","HOU/DEL/0223/00598","a00Ff000003QPKnIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjjMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjj","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-03-31","576.0","2017-03-31","HOU/DEL/0223/00599","a00Ff000003QPKoIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjkMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjk","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-01-29","1.9549731E7","2016-01-29","HOU/DEL/0223/00139","a00Ff000003QOtIIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyjlMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjl","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00124","a00Ff000003QOt3IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CyjmMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjm","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-03-03","0.0","2017-03-03","HOU/DEL/0223/00583","a00Ff000003QPKYIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjnMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjn","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-04-12","0.0","2016-04-12","HOU/DEL/0223/00582","a00Ff000003QPKXIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjoMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjo","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-05-08","0.0","2017-05-08","HOU/DEL/0223/00584","a00Ff000003QPKZIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjpMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjp","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00674","a00Ff000003QWFVIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjqMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjq","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","25731.19","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00675","a00Ff000003QWFWIA4","2023-05-10","0.0","0.0","Monthly","27756.19","Yes"
"a0FFf000000CyjrMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjr","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-07-14","0.0","2017-07-14","HOU/DEL/0223/00673","a00Ff000003QWFUIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjsMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjs","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-02-26","35318.87","2016-02-26","HOU/DEL/0223/00677","a00Ff000003QWFYIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyjtMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjt","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00671","a00Ff000003QWFSIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CyjuMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyju","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-05-12","0.0","2022-05-12","HOU/DEL/0223/00678","a00Ff000003QWFZIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyjvMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjv","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2019-11-20","0.0","2019-11-20","HOU/DEL/0223/00679","a00Ff000003QWFaIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjwMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjw","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-01-06","0.0","2017-01-06","HOU/DEL/0223/00681","a00Ff000003QWFcIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjxMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjx","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-05-30","0.0","2015-05-30","HOU/DEL/0223/00680","a00Ff000003QWFbIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjyMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjy","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-06-25","0.0","2015-06-25","HOU/DEL/0223/00688","a00Ff000003QWFjIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CyjzMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyjz","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2020-07-07","0.0","2020-07-07","HOU/DEL/0223/00687","a00Ff000003QWFiIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk0MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk0","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-10-05","0.0","2017-10-05","HOU/DEL/0223/00691","a00Ff000003QWFmIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk1MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk1","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-08-29","0.0","2022-08-29","HOU/DEL/0223/00690","a00Ff000003QWFlIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk2MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk2","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-10-14","0.0","2016-10-14","HOU/DEL/0223/00689","a00Ff000003QWFkIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk3MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk3","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2020-06-01","149958.0","2020-06-01","HOU/DEL/0223/00693","a00Ff000003QWFoIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk4MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk4","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-12-08","0.0","2017-12-08","HOU/DEL/0223/00692","a00Ff000003QWFnIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk5MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk5","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","75278.16","","","163300.0","2023-04-10","163300.0","2023-04-10","HOU/DEL/0223/00047","a00Ff000003QSOjIAO","2023-05-10","1.0","0.0","Monthly","241165.16","Yes"
"a0FFf000000Cyk6MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk6","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","18555.32","","","0.0","2023-04-11","0.0","2023-04-11","HOU/DEL/0223/00585","a00Ff000003QPKaIAO","2023-05-10","0.0","0.0","Monthly","18735.32","Yes"
