Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Charges_Due__c,First_Unpaid_Installment__c,Installment_Amount__c,Interest_Due__c,Last_Adjusted_EMI_Date__c,Last_Payment_Amount__c,Last_Payment_Date__c,Loan_Id_Ext__c,Loan_Number__c,Next_Repayment_Date__c,Number_of_Months_in_Arrears__c,Principal_Due__c,Repayment_Frequency__c,Total_Due__c,Tal_migrated__c
"a0FFf000000Cyk7MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk7","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-15","975917.0","2023-04-15","HOU/DEL/0223/00588","a00Ff000003QPKdIAO","2023-05-15","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyk8MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk8","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00589","a00Ff000003QPKeIAO","","","","Monthly","0.0","Yes"
"a0FFf000000Cyk9MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyk9","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-25","0.0","2023-04-25","HOU/DEL/0223/00586","a00Ff000003QPKbIAO","2023-05-25","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykAMAS","005Ff000001F2fFIAS","false","a0FFf000000CykA","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2019-08-22","7128.9","2019-08-22","HOU/DEL/0223/00672","a00Ff000003QWFTIA4","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykBMAS","005Ff000001F2fFIAS","false","a0FFf000000CykB","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00601","a00Ff000003QPKqIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykCMAS","005Ff000001F2fFIAS","false","a0FFf000000CykC","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-01-24","0.0","2023-01-24","HOU/DEL/0223/00579","a00Ff000003QPKUIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CykDMAS","005Ff000001F2fFIAS","false","a0FFf000000CykD","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2021-12-06","2.2E7","2021-12-06","HOU/DEL/0223/00136","a00Ff000003QOtFIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykEMAS","005Ff000001F2fFIAS","false","a0FFf000000CykE","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2021-01-11","590.0","2021-01-11","HOU/DEL/0223/00123","a00Ff000003QOt2IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykFMAS","005Ff000001F2fFIAS","false","a0FFf000000CykF","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2019-12-20","6669097.0","2019-12-20","HOU/DEL/0223/00127","a00Ff000003QOt6IAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykGMAS","005Ff000001F2fFIAS","false","a0FFf000000CykG","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00580","a00Ff000003QPKVIA4","","","","Monthly","0.0","Yes"
"a0FFf000000CykHMAS","005Ff000001F2fFIAS","false","a0FFf000000CykH","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-12-29","0.0","2017-12-29","HOU/DEL/0223/00592","a00Ff000003QPKhIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CykIMAS","005Ff000001F2fFIAS","false","a0FFf000000CykI","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-05-10","185433.0","2016-05-10","HOU/DEL/0223/00133","a00Ff000003QOtCIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykJMAS","005Ff000001F2fFIAS","false","a0FFf000000CykJ","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2021-03-18","0.0","2021-03-18","HOU/DEL/0223/00173","a00Ff000003QOtqIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykKMAS","005Ff000001F2fFIAS","false","a0FFf000000CykK","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-12-09","180153.0","2016-12-09","HOU/DEL/0223/00154","a00Ff000003QOtXIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykLMAS","005Ff000001F2fFIAS","false","a0FFf000000CykL","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2019-03-07","0.0","2019-03-07","HOU/DEL/0223/00159","a00Ff000003QOtcIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykMMAS","005Ff000001F2fFIAS","false","a0FFf000000CykM","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00142","a00Ff000003QOtLIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykNMAS","005Ff000001F2fFIAS","false","a0FFf000000CykN","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00051","a00Ff000003QSOnIAO","2023-05-10","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykOMAS","005Ff000001F2fFIAS","false","a0FFf000000CykO","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2018-01-15","0.0","2018-01-15","HOU/DEL/0223/00180","a00Ff000003QOtxIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykPMAS","005Ff000001F2fFIAS","false","a0FFf000000CykP","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00143","a00Ff000003QOtMIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykQMAS","005Ff000001F2fFIAS","false","a0FFf000000CykQ","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","2.370866792E7","","","3175480.0","2022-09-26","0.0","2022-09-26","HOU/DEL/0223/00602","a00Ff000003QPKrIAO","2023-05-20","7.0","3068492.0","Monthly","3.011570892E7","Yes"
"a0FFf000000CykRMAS","005Ff000001F2fFIAS","false","a0FFf000000CykR","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-02-01","4892000.0","2016-02-01","HOU/DEL/0223/00697","a00Ff000003QWFsIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CykSMAS","005Ff000001F2fFIAS","false","a0FFf000000CykS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","831981.0","","","245838.0","2022-07-14","0.0","2022-07-14","HOU/DEL/0223/00046","a00Ff000003QSGfIAO","2023-02-15","10.0","4836784.95","Monthly","5915540.95","Yes"
"a0FFf000000CykTMAS","005Ff000001F2fFIAS","false","a0FFf000000CykT","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-02-01","0.0","2016-02-01","HOU/DEL/0223/00696","a00Ff000003QWFrIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CykUMAS","005Ff000001F2fFIAS","false","a0FFf000000CykU","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-10-03","8225518.0","2015-10-03","HOU/DEL/0223/00695","a00Ff000003QWFqIAO","","","","Monthly","0.0","Yes"
"a0FFf000000CykVMAS","005Ff000001F2fFIAS","false","a0FFf000000CykV","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00158","a00Ff000003QOtbIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykWMAS","005Ff000001F2fFIAS","false","a0FFf000000CykW","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00157","a00Ff000003QOtaIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykXMAS","005Ff000001F2fFIAS","false","a0FFf000000CykX","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-04-27","0.0","2017-04-27","HOU/DEL/0223/00151","a00Ff000003QOtUIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykYMAS","005Ff000001F2fFIAS","false","a0FFf000000CykY","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-12-22","180000.0","2017-12-22","HOU/DEL/0223/00146","a00Ff000003QOtPIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykZMAS","005Ff000001F2fFIAS","false","a0FFf000000CykZ","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00164","a00Ff000003QOthIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykaMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyka","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2018-12-24","0.0","2018-12-24","HOU/DEL/0223/00175","a00Ff000003QOtsIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykbMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykb","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2016-12-06","0.0","2016-12-06","HOU/DEL/0223/00163","a00Ff000003QOtgIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykcMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykc","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-10-03","8.416234E7","2015-10-03","HOU/DEL/0223/00156","a00Ff000003QOtZIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykdMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykd","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00174","a00Ff000003QOtrIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykeMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyke","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00147","a00Ff000003QOtQIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykfMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykf","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-01-27","0.0","2015-01-27","HOU/DEL/0223/00155","a00Ff000003QOtYIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykgMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykg","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-01-29","0.0","2015-01-29","HOU/DEL/0223/00145","a00Ff000003QOtOIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykhMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykh","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2020-11-06","2370228.0","2020-11-06","HOU/DEL/0223/00178","a00Ff000003QOtvIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykiMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyki","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-12-09","77312.0","2015-12-09","HOU/DEL/0223/00172","a00Ff000003QOtpIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykjMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykj","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00171","a00Ff000003QOtoIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykkMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykk","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2019-11-04","0.0","2019-11-04","HOU/DEL/0223/00148","a00Ff000003QOtRIAW","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CyklMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykl","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-02-17","0.0","2022-02-17","HOU/DEL/0223/00152","a00Ff000003QOtVIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CykmMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykm","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2021-07-07","0.0","2021-07-07","HOU/DEL/0223/00150","a00Ff000003QOtTIAW","","","","Monthly","0.0","Yes"
"a0FFf000000CyknMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykn","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2021-10-05","231579.36","2021-10-05","HOU/DEL/0223/00162","a00Ff000003QOtfIAG","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykoMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyko","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-12-21","0.0","2022-12-21","HOU/DEL/0223/00169","a00Ff000003QOtmIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykpMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykp","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2015-03-31","134730.0","2015-03-31","HOU/DEL/0223/00125","a00Ff000003QOt4IAG","","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykqMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykq","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2017-10-06","5.4E7","2017-10-06","HOU/DEL/0223/00161","a00Ff000003QOteIAG","","","","Monthly","0.0","Yes"
"a0FFf000000CykrMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykr","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","1000.0","","","0.0","2023-04-10","0.0","2023-04-10","HOU/DEL/0223/00052","a00Ff000003QSOoIAO","2023-05-10","0.0","0.0","Monthly","1180.0","Yes"
"a0FFf000000CyksMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyks","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00663","a00Ff000003QPLqIAO","","","","","0.0","Yes"
"a0FFf000000CyktMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykt","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-09-21","5900.0","2022-09-21","HOU/DEL/0223/00658","a00Ff000003QPLlIAO","","","","","0.0","Yes"
"a0FFf000000CykuMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyku","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-09-24","5900.0","2022-09-24","HOU/DEL/0223/00656","a00Ff000003QPLjIAO","","","","","0.0","Yes"
"a0FFf000000CykvMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykv","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-09-30","3540.0","2022-09-30","HOU/DEL/0223/00655","a00Ff000003QPLiIAO","","","","","0.0","Yes"
"a0FFf000000CykwMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykw","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","","","","HOU/DEL/0223/00661","a00Ff000003QPLoIAO","","","","","0.0","Yes"
"a0FFf000000CykxMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykx","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-03-21","0.0","2023-03-21","HOU/DEL/0223/00654","a00Ff000003QPLhIAO","","","","","0.0","Yes"
"a0FFf000000CykyMAC","005Ff000001F2fFIAS","false","a0FFf000000Cyky","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-05","12611.0","2023-04-05","HOU/DEL/0223/00662","a00Ff000003QPLpIAO","2023-05-05","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000CykzMAC","005Ff000001F2fFIAS","false","a0FFf000000Cykz","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-05","0.0","2023-04-05","HOU/DEL/0223/00660","a00Ff000003QPLnIAO","2023-05-05","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyl0MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyl0","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-05","29838.0","2023-04-05","HOU/DEL/0223/00652","a00Ff000003QPLfIAO","2023-05-05","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyl1MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyl1","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-05","15950.0","2023-04-05","HOU/DEL/0223/00657","a00Ff000003QPLkIAO","2023-05-05","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyl2MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyl2","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2023-04-05","21630.0","2023-04-05","HOU/DEL/0223/00653","a00Ff000003QPLgIAO","2023-05-05","0.0","0.0","Monthly","0.0","Yes"
"a0FFf000000Cyl3MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyl3","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","954.0","","","0.0","2023-04-29","954.0","2023-04-29","HOU/DEL/0223/00664","a00Ff000003QPLrIAO","2023-05-05","0.0","0.0","Monthly","1089.0","Yes"
"a0FFf000000Cyl4MAC","005Ff000001F2fFIAS","false","a0FFf000000Cyl4","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","005Ff000001F2fFIAS","2023-05-22T13:18:08.000Z","","","0.0","","","0.0","2022-09-20","3540.0","2022-09-20","HOU/DEL/0223/00659","a00Ff000003QPLmIAO","","","","","0.0","Yes"
