Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Group_DPD__c,Loan_Id_Ext__c,Loan_Number__c,NPA_Conversion_date__c,NPA_Re_Conversion_date__c,Vintage_DPD__c
a0HFf00000058WPMAY,005Ff000001F2fFIAS,false,a0HFf00000058WP,2023-05-18T08:30:51.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,2023-05-18T08:35:08.000Z,2023-05-18T08:35:08.000Z,0.0,HOU/DEL/0223/00123,a00Ff000003QOt2IAG,2020-08-31,2020-12-31,
a0HFf00000058Y1MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y1,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00581,a00Ff000003QPKWIA4,2014-12-31,,
a0HFf00000058Y2MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y2,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,52.0,HOU/DEL/0223/00596,a00Ff000003QPKlIAO,2021-12-31,2023-01-24,
a0HFf00000058Y3MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y3,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,52.0,HOU/DEL/0223/00596,a00Ff000003QPKlIAO,2021-10-31,2021-11-30,
a0HFf00000058Y4MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y4,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,193.0,HOU/DEL/0223/00602,a00Ff000003QPKrIAO,2018-09-30,2022-09-24,
a0HFf00000058Y5MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y5,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,193.0,HOU/DEL/0223/00602,a00Ff000003QPKrIAO,2023-01-18,,
a0HFf00000058Y6MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y6,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,351.0,HOU/DEL/0223/00046,a00Ff000003QSGfIAO,2021-03-31,2021-09-30,
a0HFf00000058Y7MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y7,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,351.0,HOU/DEL/0223/00046,a00Ff000003QSGfIAO,2022-08-14,,
a0HFf00000058Y8MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y8,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00148,a00Ff000003QOtRIAW,2017-04-30,2017-09-30,
a0HFf00000058Y9MAI,005Ff000001F2fFIAS,false,a0HFf00000058Y9,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,2023-05-18T10:45:14.000Z,2023-05-18T10:45:14.000Z,0.0,HOU/DEL/0223/00148,a00Ff000003QOtRIAW,2018-05-31,2018-06-30,
a0HFf00000058YAMAY,005Ff000001F2fFIAS,false,a0HFf00000058YA,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00049,a00Ff000003QSOlIAO,2022-06-09,,
a0HFf00000058YBMAY,005Ff000001F2fFIAS,false,a0HFf00000058YB,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00048,a00Ff000003QSOkIAO,2022-06-09,,
a0HFf00000058YCMAY,005Ff000001F2fFIAS,false,a0HFf00000058YC,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00053,a00Ff000003QSOpIAO,2016-10-31,,
a0HFf00000058YDMAY,005Ff000001F2fFIAS,false,a0HFf00000058YD,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00594,a00Ff000003QPKjIAO,2015-05-31,,
a0HFf00000058YEMAY,005Ff000001F2fFIAS,false,a0HFf00000058YE,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00166,a00Ff000003QOtjIAG,2019-05-31,,
a0HFf00000058YFMAY,005Ff000001F2fFIAS,false,a0HFf00000058YF,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00003,a00Ff0000035JJdIAM,2019-04-30,2019-06-30,
a0HFf00000058YGMAY,005Ff000001F2fFIAS,false,a0HFf00000058YG,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00003,a00Ff0000035JJdIAM,2019-07-31,2020-11-30,
a0HFf00000058YHMAY,005Ff000001F2fFIAS,false,a0HFf00000058YH,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00204,a00Ff000003QOuLIAW,2019-01-31,2019-02-28,
a0HFf00000058YIMAY,005Ff000001F2fFIAS,false,a0HFf00000058YI,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00069,a00Ff000003QSP5IAO,2017-09-30,2022-03-21,
a0HFf00000058YJMAY,005Ff000001F2fFIAS,false,a0HFf00000058YJ,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00610,a00Ff000003QPKzIAO,2017-02-28,,
a0HFf00000058YKMAY,005Ff000001F2fFIAS,false,a0HFf00000058YK,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,005Ff000001F2fFIAS,2023-05-18T08:31:40.000Z,,,0.0,HOU/DEL/0223/00649,a00Ff000003QPLcIAO,2018-10-31,2018-11-30,
