Id,OwnerId,Name,Charge_Description__c,Loan_Number__c,Loan_Id_Ext__c
a0KFf000002p20WMAQ,005Ff000001F2fFIAS,a0KFf000002p20W,Upfront Fees,a00Ff000003QPLoIAO,HOU/DEL/0223/00661
a0KFf000002p20XMAQ,005Ff000001F2fFIAS,a0KFf000002p20X,Franking Charge,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p20YMAQ,005Ff000001F2fFIAS,a0KFf000002p20Y,Franking Charge,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p20ZMAQ,005Ff000001F2fFIAS,a0KFf000002p20Z,Franking Charge,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p20aMAA,005Ff000001F2fFIAS,a0KFf000002p20a,Franking Charge,a00Ff000003QOtGIAW,HOU/DEL/0223/00137
a0KFf000002p20bMAA,005Ff000001F2fFIAS,a0KFf000002p20b,Franking Charge,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p20cMAA,005Ff000001F2fFIAS,a0KFf000002p20c,Balance Upfront Fees,a00Ff000003QPLSIA4,HOU/DEL/0223/00639
a0KFf000002p20dMAA,005Ff000001F2fFIAS,a0KFf000002p20d,Balance Upfront Fees,a00Ff000003QPLYIA4,HOU/DEL/0223/00645
a0KFf000002p20eMAA,005Ff000001F2fFIAS,a0KFf000002p20e,Balance Upfront Fees,a00Ff000003QPLAIA4,HOU/DEL/0223/00621
a0KFf000002p20fMAA,005Ff000001F2fFIAS,a0KFf000002p20f,Balance Upfront Fees,a00Ff000003QPL1IAO,HOU/DEL/0223/00612
a0KFf000002p20gMAA,005Ff000001F2fFIAS,a0KFf000002p20g,Balance Upfront Fees,a00Ff000003QPLDIA4,HOU/DEL/0223/00624
a0KFf000002p20hMAA,005Ff000001F2fFIAS,a0KFf000002p20h,Balance Upfront Fees,a00Ff000003QOu1IAG,HOU/DEL/0223/00184
a0KFf000002p20iMAA,005Ff000001F2fFIAS,a0KFf000002p20i,Balance Upfront Fees,a00Ff000003QWFpIAO,HOU/DEL/0223/00694
a0KFf000002p20jMAA,005Ff000001F2fFIAS,a0KFf000002p20j,Balance Upfront Fees,a00Ff000003QSVOIA4,HOU/DEL/0223/00233
a0KFf000002p20kMAA,005Ff000001F2fFIAS,a0KFf000002p20k,Balance Upfront Fees,a00Ff000003QSVQIA4,HOU/DEL/0223/00235
a0KFf000002p20lMAA,005Ff000001F2fFIAS,a0KFf000002p20l,Balance Upfront Fees,a00Ff000003QSP1IAO,HOU/DEL/0223/00065
a0KFf000002p20mMAA,005Ff000001F2fFIAS,a0KFf000002p20m,Balance Upfront Fees,a00Ff000003QPLHIA4,HOU/DEL/0223/00628
a0KFf000002p20nMAA,005Ff000001F2fFIAS,a0KFf000002p20n,Balance Upfront Fees,a00Ff000003QOu3IAG,HOU/DEL/0223/00186
a0KFf000002p20oMAA,005Ff000001F2fFIAS,a0KFf000002p20o,Balance Upfront Fees,a00Ff000003QOuRIAW,HOU/DEL/0223/00210
a0KFf000002p20pMAA,005Ff000001F2fFIAS,a0KFf000002p20p,Balance Upfront Fees,a00Ff000003QOu5IAG,HOU/DEL/0223/00188
a0KFf000002p20qMAA,005Ff000001F2fFIAS,a0KFf000002p20q,Balance Upfront Fees,a00Ff000003QSP4IAO,HOU/DEL/0223/00068
a0KFf000002p2BVMAY,005Ff000001F2fFIAS,a0KFf000002p2BV,Upfront Fees,a00Ff000003QSVDIA4,HOU/DEL/0223/00222
a0KFf000002p2BWMAY,005Ff000001F2fFIAS,a0KFf000002p2BW,Balance Upfront Fees,a00Ff000003QSP6IAO,HOU/DEL/0223/00070
a0KFf000002p2BXMAY,005Ff000001F2fFIAS,a0KFf000002p2BX,Balance Upfront Fees,a00Ff000003QSVaIAO,HOU/DEL/0223/00245
a0KFf000002p2BYMAY,005Ff000001F2fFIAS,a0KFf000002p2BY,Balance Upfront Fees,a00Ff000003QOu6IAG,HOU/DEL/0223/00189
a0KFf000002p2BZMAY,005Ff000001F2fFIAS,a0KFf000002p2BZ,Balance Upfront Fees,a00Ff000003QOu8IAG,HOU/DEL/0223/00191
a0KFf000002p2BaMAI,005Ff000001F2fFIAS,a0KFf000002p2Ba,Balance Upfront Fees,a00Ff000003QOu7IAG,HOU/DEL/0223/00190
a0KFf000002p2BbMAI,005Ff000001F2fFIAS,a0KFf000002p2Bb,Balance Upfront Fees,a00Ff000003QOuIIAW,HOU/DEL/0223/00201
a0KFf000002p2BcMAI,005Ff000001F2fFIAS,a0KFf000002p2Bc,Balance Upfront Fees,a00Ff000003QOuEIAW,HOU/DEL/0223/00197
a0KFf000002p2BdMAI,005Ff000001F2fFIAS,a0KFf000002p2Bd,Balance Upfront Fees,a00Ff000003QSVfIAO,HOU/DEL/0223/00250
a0KFf000002p2BeMAI,005Ff000001F2fFIAS,a0KFf000002p2Be,Balance Upfront Fees,a00Ff000003QSP7IAO,HOU/DEL/0223/00071
a0KFf000002p2BfMAI,005Ff000001F2fFIAS,a0KFf000002p2Bf,Balance Upfront Fees,a00Ff000003QSViIAO,HOU/DEL/0223/00253
a0KFf000002p2BgMAI,005Ff000001F2fFIAS,a0KFf000002p2Bg,Balance Upfront Fees,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p2BhMAI,005Ff000001F2fFIAS,a0KFf000002p2Bh,Balance Upfront Fees,a00Ff000003QWFsIAO,HOU/DEL/0223/00697
a0KFf000002p2BiMAI,005Ff000001F2fFIAS,a0KFf000002p2Bi,Balance Upfront Fees,a00Ff000003QWFrIAO,HOU/DEL/0223/00696
a0KFf000002p2BjMAI,005Ff000001F2fFIAS,a0KFf000002p2Bj,Balance Upfront Fees,a00Ff000003QOtUIAW,HOU/DEL/0223/00151
a0KFf000002p2BkMAI,005Ff000001F2fFIAS,a0KFf000002p2Bk,Balance Upfront Fees,a00Ff000003QOthIAG,HOU/DEL/0223/00164
a0KFf000002p2BlMAI,005Ff000001F2fFIAS,a0KFf000002p2Bl,Balance Upfront Fees,a00Ff000003QOtEIAW,HOU/DEL/0223/00135
a0KFf000002p2BmMAI,005Ff000001F2fFIAS,a0KFf000002p2Bm,Balance Upfront Fees,a00Ff000003QOtGIAW,HOU/DEL/0223/00137
a0KFf000002p2BnMAI,005Ff000001F2fFIAS,a0KFf000002p2Bn,Balance Upfront Fees,a00Ff000003QOtHIAW,HOU/DEL/0223/00138
a0KFf000002p2BoMAI,005Ff000001F2fFIAS,a0KFf000002p2Bo,Balance Upfront Fees,a00Ff000003QOtkIAG,HOU/DEL/0223/00167
a0KFf000002p2BpMAI,005Ff000001F2fFIAS,a0KFf000002p2Bp,Balance Upfront Fees,a00Ff000003QOtSIAW,HOU/DEL/0223/00149
a0KFf000002p2BqMAI,005Ff000001F2fFIAS,a0KFf000002p2Bq,Balance Upfront Fees,a00Ff000003QSVDIA4,HOU/DEL/0223/00222
a0KFf000002p2BrMAI,005Ff000001F2fFIAS,a0KFf000002p2Br,Balance Upfront Fees,a00Ff000003QPLoIAO,HOU/DEL/0223/00661
a0KFf000002p2BsMAI,005Ff000001F2fFIAS,a0KFf000002p2Bs,Balance Upfront Fees,a00Ff000003QPLiIAO,HOU/DEL/0223/00655
a0KFf000002p2BtMAI,005Ff000001F2fFIAS,a0KFf000002p2Bt,Balance Upfront Fees,a00Ff000003QPLqIAO,HOU/DEL/0223/00663
a0KFf000002p2BuMAI,005Ff000001F2fFIAS,a0KFf000002p2Bu,Upfront Fees,a00Ff000003QSVDIA4,HOU/DEL/0223/00222
a0KFf000002p2BvMAI,005Ff000001F2fFIAS,a0KFf000002p2Bv,Balance Upfront Fees,a00Ff000003QSP6IAO,HOU/DEL/0223/00070
a0KFf000002p2BwMAI,005Ff000001F2fFIAS,a0KFf000002p2Bw,Balance Upfront Fees,a00Ff000003QSVaIAO,HOU/DEL/0223/00245
a0KFf000002p2BxMAI,005Ff000001F2fFIAS,a0KFf000002p2Bx,Balance Upfront Fees,a00Ff000003QOu6IAG,HOU/DEL/0223/00189
a0KFf000002p2ByMAI,005Ff000001F2fFIAS,a0KFf000002p2By,Balance Upfront Fees,a00Ff000003QOu8IAG,HOU/DEL/0223/00191
a0KFf000002p2BzMAI,005Ff000001F2fFIAS,a0KFf000002p2Bz,Balance Upfront Fees,a00Ff000003QOu7IAG,HOU/DEL/0223/00190
a0KFf000002p2C0MAI,005Ff000001F2fFIAS,a0KFf000002p2C0,Balance Upfront Fees,a00Ff000003QOuIIAW,HOU/DEL/0223/00201
a0KFf000002p2C1MAI,005Ff000001F2fFIAS,a0KFf000002p2C1,Balance Upfront Fees,a00Ff000003QOuEIAW,HOU/DEL/0223/00197
a0KFf000002p2C2MAI,005Ff000001F2fFIAS,a0KFf000002p2C2,Balance Upfront Fees,a00Ff000003QSVfIAO,HOU/DEL/0223/00250
a0KFf000002p2C3MAI,005Ff000001F2fFIAS,a0KFf000002p2C3,Balance Upfront Fees,a00Ff000003QSP7IAO,HOU/DEL/0223/00071
a0KFf000002p2C4MAI,005Ff000001F2fFIAS,a0KFf000002p2C4,Balance Upfront Fees,a00Ff000003QSViIAO,HOU/DEL/0223/00253
a0KFf000002p2C5MAI,005Ff000001F2fFIAS,a0KFf000002p2C5,Balance Upfront Fees,a00Ff000003QPKzIAO,HOU/DEL/0223/00610
a0KFf000002p2C6MAI,005Ff000001F2fFIAS,a0KFf000002p2C6,Balance Upfront Fees,a00Ff000003QWFsIAO,HOU/DEL/0223/00697
a0KFf000002p2C7MAI,005Ff000001F2fFIAS,a0KFf000002p2C7,Balance Upfront Fees,a00Ff000003QWFrIAO,HOU/DEL/0223/00696
a0KFf000002p2C8MAI,005Ff000001F2fFIAS,a0KFf000002p2C8,Balance Upfront Fees,a00Ff000003QOtUIAW,HOU/DEL/0223/00151
a0KFf000002p2C9MAI,005Ff000001F2fFIAS,a0KFf000002p2C9,Balance Upfront Fees,a00Ff000003QOthIAG,HOU/DEL/0223/00164
a0KFf000002p2CAMAY,005Ff000001F2fFIAS,a0KFf000002p2CA,Balance Upfront Fees,a00Ff000003QOtEIAW,HOU/DEL/0223/00135
a0KFf000002p2CBMAY,005Ff000001F2fFIAS,a0KFf000002p2CB,Balance Upfront Fees,a00Ff000003QOtGIAW,HOU/DEL/0223/00137
a0KFf000002p2CCMAY,005Ff000001F2fFIAS,a0KFf000002p2CC,Balance Upfront Fees,a00Ff000003QOtHIAW,HOU/DEL/0223/00138
a0KFf000002p2CDMAY,005Ff000001F2fFIAS,a0KFf000002p2CD,Balance Upfront Fees,a00Ff000003QOtkIAG,HOU/DEL/0223/00167
a0KFf000002p2CEMAY,005Ff000001F2fFIAS,a0KFf000002p2CE,Balance Upfront Fees,a00Ff000003QOtSIAW,HOU/DEL/0223/00149
a0KFf000002p2CFMAY,005Ff000001F2fFIAS,a0KFf000002p2CF,Balance Upfront Fees,a00Ff000003QSVDIA4,HOU/DEL/0223/00222
a0KFf000002p2CGMAY,005Ff000001F2fFIAS,a0KFf000002p2CG,Balance Upfront Fees,a00Ff000003QPLoIAO,HOU/DEL/0223/00661
a0KFf000002p2CHMAY,005Ff000001F2fFIAS,a0KFf000002p2CH,Balance Upfront Fees,a00Ff000003QPLiIAO,HOU/DEL/0223/00655
a0KFf000002p2CIMAY,005Ff000001F2fFIAS,a0KFf000002p2CI,Balance Upfront Fees,a00Ff000003QPLqIAO,HOU/DEL/0223/00663
a0KFf000002p2HxMAI,005Ff000001F2fFIAS,a0KFf000002p2Hx,Upfront Fees,a00Ff000003QSW0IAO,HOU/DEL/0223/00271
a0KFf000002p2HyMAI,005Ff000001F2fFIAS,a0KFf000002p2Hy,Upfront Fees,a00Ff000003QPLpIAO,HOU/DEL/0223/00662
a0KFf000002p2HzMAI,005Ff000001F2fFIAS,a0KFf000002p2Hz,Balance Upfront Fees,a00Ff000003QSW0IAO,HOU/DEL/0223/00271
a0KFf000002p2I0MAI,005Ff000001F2fFIAS,a0KFf000002p2I0,Balance Upfront Fees,a00Ff000003QPLpIAO,HOU/DEL/0223/00662
a0KFf000002p2Q1MAI,005Ff000001F2fFIAS,a0KFf000002p2Q1,Upfront Fees,a00Ff000003QPLrIAO,HOU/DEL/0223/00664
a0KFf000002p2Q2MAI,005Ff000001F2fFIAS,a0KFf000002p2Q2,Upfront Fees,a00Ff000003QPLkIAO,HOU/DEL/0223/00657
a0KFf000002p2Q3MAI,005Ff000001F2fFIAS,a0KFf000002p2Q3,Upfront Fees,a00Ff000003QPLnIAO,HOU/DEL/0223/00660
a0KFf000002p2Q4MAI,005Ff000001F2fFIAS,a0KFf000002p2Q4,Upfront Fees,a00Ff000003QPLfIAO,HOU/DEL/0223/00652
a0KFf000002p2Q5MAI,005Ff000001F2fFIAS,a0KFf000002p2Q5,Upfront Fees,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2Q6MAI,005Ff000001F2fFIAS,a0KFf000002p2Q6,Legal Charges,a00Ff000003QPLnIAO,HOU/DEL/0223/00660
a0KFf000002p2Q7MAI,005Ff000001F2fFIAS,a0KFf000002p2Q7,Legal Charges,a00Ff000003QPLrIAO,HOU/DEL/0223/00664
a0KFf000002p2Q8MAI,005Ff000001F2fFIAS,a0KFf000002p2Q8,Legal Charges,a00Ff000003QPLfIAO,HOU/DEL/0223/00652
a0KFf000002p2Q9MAI,005Ff000001F2fFIAS,a0KFf000002p2Q9,Legal Charges,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2QAMAY,005Ff000001F2fFIAS,a0KFf000002p2QA,Franking Charge,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2QBMAY,005Ff000001F2fFIAS,a0KFf000002p2QB,Balance Upfront Fees,a00Ff000003QPLnIAO,HOU/DEL/0223/00660
a0KFf000002p2QCMAY,005Ff000001F2fFIAS,a0KFf000002p2QC,Balance Upfront Fees,a00Ff000003QPLkIAO,HOU/DEL/0223/00657
a0KFf000002p2QDMAY,005Ff000001F2fFIAS,a0KFf000002p2QD,Balance Upfront Fees,a00Ff000003QPLrIAO,HOU/DEL/0223/00664
a0KFf000002p2QEMAY,005Ff000001F2fFIAS,a0KFf000002p2QE,Balance Upfront Fees,a00Ff000003QPLfIAO,HOU/DEL/0223/00652
a0KFf000002p2QFMAY,005Ff000001F2fFIAS,a0KFf000002p2QF,Balance Upfront Fees,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2RdMAI,005Ff000001F2fFIAS,a0KFf000002p2Rd,Upfront Fees,a00Ff000003QPLrIAO,HOU/DEL/0223/00664
a0KFf000002p2ReMAI,005Ff000001F2fFIAS,a0KFf000002p2Re,Upfront Fees,a00Ff000003QPLkIAO,HOU/DEL/0223/00657
a0KFf000002p2RfMAI,005Ff000001F2fFIAS,a0KFf000002p2Rf,Upfront Fees,a00Ff000003QPLnIAO,HOU/DEL/0223/00660
a0KFf000002p2RgMAI,005Ff000001F2fFIAS,a0KFf000002p2Rg,Upfront Fees,a00Ff000003QPLfIAO,HOU/DEL/0223/00652
a0KFf000002p2RhMAI,005Ff000001F2fFIAS,a0KFf000002p2Rh,Upfront Fees,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2RiMAI,005Ff000001F2fFIAS,a0KFf000002p2Ri,Legal Charges,a00Ff000003QPLnIAO,HOU/DEL/0223/00660
a0KFf000002p2RjMAI,005Ff000001F2fFIAS,a0KFf000002p2Rj,Legal Charges,a00Ff000003QPLrIAO,HOU/DEL/0223/00664
a0KFf000002p2RkMAI,005Ff000001F2fFIAS,a0KFf000002p2Rk,Legal Charges,a00Ff000003QPLfIAO,HOU/DEL/0223/00652
a0KFf000002p2RlMAI,005Ff000001F2fFIAS,a0KFf000002p2Rl,Legal Charges,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2RmMAI,005Ff000001F2fFIAS,a0KFf000002p2Rm,Franking Charge,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2RnMAI,005Ff000001F2fFIAS,a0KFf000002p2Rn,Balance Upfront Fees,a00Ff000003QPLnIAO,HOU/DEL/0223/00660
a0KFf000002p2RoMAI,005Ff000001F2fFIAS,a0KFf000002p2Ro,Balance Upfront Fees,a00Ff000003QPLkIAO,HOU/DEL/0223/00657
a0KFf000002p2RpMAI,005Ff000001F2fFIAS,a0KFf000002p2Rp,Balance Upfront Fees,a00Ff000003QPLrIAO,HOU/DEL/0223/00664
a0KFf000002p2RqMAI,005Ff000001F2fFIAS,a0KFf000002p2Rq,Balance Upfront Fees,a00Ff000003QPLfIAO,HOU/DEL/0223/00652
a0KFf000002p2RrMAI,005Ff000001F2fFIAS,a0KFf000002p2Rr,Balance Upfront Fees,a00Ff000003QPLgIAO,HOU/DEL/0223/00653
a0KFf000002p2WTMAY,005Ff000001F2fFIAS,a0KFf000002p2WT,Upfront Fees,a00Ff000003QPKsIAO,HOU/DEL/0223/00603
a0KFf000002p2WUMAY,005Ff000001F2fFIAS,a0KFf000002p2WU,Upfront Fees,a00Ff000003QSOsIAO,HOU/DEL/0223/00056
a0KFf000002p2WVMAY,005Ff000001F2fFIAS,a0KFf000002p2WV,Upfront Fees,a00Ff000003QOu2IAG,HOU/DEL/0223/00185
a0KFf000002p2WWMAY,005Ff000001F2fFIAS,a0KFf000002p2WW,Upfront Fees,a00Ff000003QOtzIAG,HOU/DEL/0223/00182
a0KFf000002p2WXMAY,005Ff000001F2fFIAS,a0KFf000002p2WX,Upfront Fees,a00Ff000003QOu0IAG,HOU/DEL/0223/00183
a0KFf000002p2WYMAY,005Ff000001F2fFIAS,a0KFf000002p2WY,Upfront Fees,a00Ff000003QOuGIAW,HOU/DEL/0223/00199
a0KFf000002p2WZMAY,005Ff000001F2fFIAS,a0KFf000002p2WZ,Upfront Fees,a00Ff000003QOuCIAW,HOU/DEL/0223/00195
a0KFf000002p2WaMAI,005Ff000001F2fFIAS,a0KFf000002p2Wa,Upfront Fees,a00Ff000003QOuFIAW,HOU/DEL/0223/00198
a0KFf000002p2WbMAI,005Ff000001F2fFIAS,a0KFf000002p2Wb,Upfront Fees,a00Ff000003QOuHIAW,HOU/DEL/0223/00200
a0KFf000002p2WcMAI,005Ff000001F2fFIAS,a0KFf000002p2Wc,Upfront Fees,a00Ff000003QOuDIAW,HOU/DEL/0223/00196
a0KFf000002p2WdMAI,005Ff000001F2fFIAS,a0KFf000002p2Wd,Upfront Fees,a00Ff000003QOuAIAW,HOU/DEL/0223/00193
a0KFf000002p2WeMAI,005Ff000001F2fFIAS,a0KFf000002p2We,Upfront Fees,a00Ff0000035JJdIAM,HOU/DEL/0223/00003
a0KFf000002p2WfMAI,005Ff000001F2fFIAS,a0KFf000002p2Wf,Upfront Fees,a00Ff0000036vUvIAI,HOU/DEL/0223/00009
a0KFf000002p2WgMAI,005Ff000001F2fFIAS,a0KFf000002p2Wg,Upfront Fees,a00Ff000003QSOtIAO,HOU/DEL/0223/00057
a0KFf000002p2WhMAI,005Ff000001F2fFIAS,a0KFf000002p2Wh,Upfront Fees,a00Ff000003QOu4IAG,HOU/DEL/0223/00187
a0KFf000002p2WiMAI,005Ff000001F2fFIAS,a0KFf000002p2Wi,Upfront Fees,a00Ff000003QOu9IAG,HOU/DEL/0223/00192
a0KFf000002p2WjMAI,005Ff000001F2fFIAS,a0KFf000002p2Wj,Upfront Fees,a00Ff000003QOuBIAW,HOU/DEL/0223/00194
a0KFf000002p2WkMAI,005Ff000001F2fFIAS,a0KFf000002p2Wk,Upfront Fees,a00Ff000003QSOwIAO,HOU/DEL/0223/00060
a0KFf000002p2WlMAI,005Ff000001F2fFIAS,a0KFf000002p2Wl,Upfront Fees,a00Ff000003QPKtIAO,HOU/DEL/0223/00604
a0KFf000002p2WmMAI,005Ff000001F2fFIAS,a0KFf000002p2Wm,Upfront Fees,a00Ff000003QOuSIAW,HOU/DEL/0223/00211
a0KFf000002p2WnMAI,005Ff000001F2fFIAS,a0KFf000002p2Wn,Upfront Fees,a00Ff000003QOuTIAW,HOU/DEL/0223/00212
a0KFf000002p2WoMAI,005Ff000001F2fFIAS,a0KFf000002p2Wo,Upfront Fees,a00Ff000003QOuUIAW,HOU/DEL/0223/00213
a0KFf000002p2WpMAI,005Ff000001F2fFIAS,a0KFf000002p2Wp,Upfront Fees,a00Ff000003QOuXIAW,HOU/DEL/0223/00216
a0KFf000002p2WqMAI,005Ff000001F2fFIAS,a0KFf000002p2Wq,Upfront Fees,a00Ff000003QOuQIAW,HOU/DEL/0223/00209
a0KFf000002p2WrMAI,005Ff000001F2fFIAS,a0KFf000002p2Wr,Upfront Fees,a00Ff000003QOuOIAW,HOU/DEL/0223/00207
a0KFf000002p2WsMAI,005Ff000001F2fFIAS,a0KFf000002p2Ws,Upfront Fees,a00Ff000003QSOxIAO,HOU/DEL/0223/00061
a0KFf000002p2WtMAI,005Ff000001F2fFIAS,a0KFf000002p2Wt,Upfront Fees,a00Ff000003QOuVIAW,HOU/DEL/0223/00214
a0KFf000002p2WuMAI,005Ff000001F2fFIAS,a0KFf000002p2Wu,Upfront Fees,a00Ff000003QOuPIAW,HOU/DEL/0223/00208
a0KFf000002p2WvMAI,005Ff000001F2fFIAS,a0KFf000002p2Wv,Upfront Fees,a00Ff000003QOuLIAW,HOU/DEL/0223/00204
a0KFf000002p2WwMAI,005Ff000001F2fFIAS,a0KFf000002p2Ww,Upfront Fees,a00Ff000003QSOvIAO,HOU/DEL/0223/00059
a0KFf000002p2WxMAI,005Ff000001F2fFIAS,a0KFf000002p2Wx,Upfront Fees,a00Ff000003QOuKIAW,HOU/DEL/0223/00203
a0KFf000002p2WyMAI,005Ff000001F2fFIAS,a0KFf000002p2Wy,Upfront Fees,a00Ff000003QSW1IAO,HOU/DEL/0223/00272
a0KFf000002p2WzMAI,005Ff000001F2fFIAS,a0KFf000002p2Wz,Upfront Fees,a00Ff000003QOuNIAW,HOU/DEL/0223/00206
a0KFf000002p2X0MAI,005Ff000001F2fFIAS,a0KFf000002p2X0,Upfront Fees,a00Ff000003QOuJIAW,HOU/DEL/0223/00202
a0KFf000002p2X1MAI,005Ff000001F2fFIAS,a0KFf000002p2X1,Upfront Fees,a00Ff000003QSVGIA4,HOU/DEL/0223/00225
a0KFf000002p2X2MAI,005Ff000001F2fFIAS,a0KFf000002p2X2,Upfront Fees,a00Ff000003QPL2IAO,HOU/DEL/0223/00613
a0KFf000002p2X3MAI,005Ff000001F2fFIAS,a0KFf000002p2X3,Upfront Fees,a00Ff000003QSVWIA4,HOU/DEL/0223/00241
a0KFf000002p2X4MAI,005Ff000001F2fFIAS,a0KFf000002p2X4,Upfront Fees,a00Ff000003QSVYIA4,HOU/DEL/0223/00243
a0KFf000002p2X5MAI,005Ff000001F2fFIAS,a0KFf000002p2X5,Upfront Fees,a00Ff000003QSP5IAO,HOU/DEL/0223/00069
a0KFf000002p2X6MAI,005Ff000001F2fFIAS,a0KFf000002p2X6,Upfront Fees,a00Ff000003QSP0IAO,HOU/DEL/0223/00064
a0KFf000002p2X7MAI,005Ff000001F2fFIAS,a0KFf000002p2X7,Upfront Fees,a00Ff000003QSVbIAO,HOU/DEL/0223/00246
a0KFf000002p2X8MAI,005Ff000001F2fFIAS,a0KFf000002p2X8,Upfront Fees,a00Ff000003QSVFIA4,HOU/DEL/0223/00224
a0KFf000002p2X9MAI,005Ff000001F2fFIAS,a0KFf000002p2X9,Upfront Fees,a00Ff000003QSVKIA4,HOU/DEL/0223/00229
a0KFf000002p2XAMAY,005Ff000001F2fFIAS,a0KFf000002p2XA,Upfront Fees,a00Ff000003QSVMIA4,HOU/DEL/0223/00231
a0KFf000002p2XBMAY,005Ff000001F2fFIAS,a0KFf000002p2XB,Upfront Fees,a00Ff000003QPL6IAO,HOU/DEL/0223/00617
a0KFf000002p2XCMAY,005Ff000001F2fFIAS,a0KFf000002p2XC,Upfront Fees,a00Ff000003QPL3IAO,HOU/DEL/0223/00614
